photo_id,species,marked,inat_url,latitude,longitude,month
41943000,Melospiza melodia,0,https://www.inaturalist.org/photos/41943000,42.370000000000005,-72.6,6
8319862,Passer domesticus,0,https://www.inaturalist.org/photos/8319862,42.31999999999999,-72.53,6
200827712,Sitta carolinensis,0,https://www.inaturalist.org/photos/200827712,42.34,-72.64,4
381656049,,0,https://www.inaturalist.org/photos/381656049,42.370000000000005,-72.52,5
7363459,,0,https://www.inaturalist.org/photos/7363459,42.33000000000001,-72.53,4
18092385,,0,https://www.inaturalist.org/photos/18092385,42.33000000000001,-72.53,5
284033095,Passer domesticus,0,https://www.inaturalist.org/photos/284033095,42.31999999999999,-72.64,5
247122548,Cardinalis cardinalis,0,https://www.inaturalist.org/photos/247122548,42.370000000000005,-72.61,6
263180454,Turdus migratorius,0,https://www.inaturalist.org/photos/263180454,42.31999999999999,-72.53,3
362641158,,0,https://www.inaturalist.org/photos/362641158,42.370000000000005,-72.57,4
405559937,Haemorhous mexicanus,0,https://www.inaturalist.org/photos/405559937,42.31999999999999,-72.62,7
15834815,Sayornis phoebe,0,https://www.inaturalist.org/photos/15834815,42.33000000000001,-72.53,4
16655009,Melanerpes carolinus,0,https://www.inaturalist.org/photos/16655009,42.370000000000005,-72.51,4
46765182,Colaptes auratus,0,https://www.inaturalist.org/photos/46765182,42.370000000000005,-72.6,6
407357058,Buteo jamaicensis,0,https://www.inaturalist.org/photos/407357058,42.360000000000014,-72.55,6
10250405,Passer domesticus,0,https://www.inaturalist.org/photos/10250405,42.33000000000001,-72.53,9
177286138,Buteo jamaicensis,0,https://www.inaturalist.org/photos/177286138,42.31999999999999,-72.53,1
380737353,Dumetella carolinensis,0,https://www.inaturalist.org/photos/380737353,42.31999999999999,-72.54,5
134433501,Dolichonyx oryzivorus,0,https://www.inaturalist.org/photos/134433501,42.34,-72.56,6
14366505,Corvus brachyrhynchos,0,https://www.inaturalist.org/photos/14366505,42.33000000000001,-72.53,3
393315724,Quiscalus quiscula,0,https://www.inaturalist.org/photos/393315724,42.31999999999999,-72.62,6
59772580,Melospiza melodia,0,https://www.inaturalist.org/photos/59772580,42.34,-72.61,12
