photo_id,species,marked,inat_url,latitude,longitude,month
297807472,Asclepias syriaca,1,https://www.inaturalist.org/photos/297807472,45.46000000000001,-73.57,7
139008376,Asclepias syriaca,1,https://www.inaturalist.org/photos/139008376,45.47,-73.6,6
82361886,Asclepias syriaca,1,https://www.inaturalist.org/photos/82361886,45.47,-73.62,6
82361918,Asclepias syriaca,1,https://www.inaturalist.org/photos/82361918,45.47,-73.62,6
210454533,Asclepias syriaca,1,https://www.inaturalist.org/photos/210454533,46.22999999999999,-72.04,6
293267043,Asclepias syriaca,1,https://www.inaturalist.org/photos/293267043,45.53999999999999,-73.62,6
395539275,Asclepias syriaca,1,https://www.inaturalist.org/photos/395539275,45.389999999999986,-72.73,6
144879567,Asclepias syriaca,1,https://www.inaturalist.org/photos/144879567,45.44,-73.18,7
391691322,Asclepias syriaca,0,https://www.inaturalist.org/photos/391691322,45.55000000000001,-73.58,6
397780168,Asclepias syriaca,1,https://www.inaturalist.org/photos/397780168,45.629999999999995,-73.81,6
196131455,Asclepias syriaca,1,https://www.inaturalist.org/photos/196131455,45.06999999999999,-72.34,7
214788251,Asclepias syriaca,1,https://www.inaturalist.org/photos/214788251,45.53,-73.34,7
397877248,Asclepias syriaca,1,https://www.inaturalist.org/photos/397877248,45.52000000000001,-73.51,6
394626909,Asclepias syriaca,1,https://www.inaturalist.org/photos/394626909,45.59,-73.57,6
301210839,Asclepias syriaca,1,https://www.inaturalist.org/photos/301210839,45.629999999999995,-73.81,7
208745944,Asclepias syriaca,1,https://www.inaturalist.org/photos/208745944,45.629999999999995,-73.81,6
83598662,Asclepias syriaca,1,https://www.inaturalist.org/photos/83598662,45.620000000000005,-73.55,6
138104706,Asclepias syriaca,1,https://www.inaturalist.org/photos/138104706,45.52000000000001,-73.67,6
293846775,Asclepias syriaca,1,https://www.inaturalist.org/photos/293846775,45.66,-73.54,6
399600902,Asclepias syriaca,1,https://www.inaturalist.org/photos/399600902,45.400000000000006,-72.71,6
397914753,Asclepias syriaca,1,https://www.inaturalist.org/photos/397914753,45.46000000000001,-73.64,6
216946850,Asclepias syriaca,1,https://www.inaturalist.org/photos/216946850,45.56999999999999,-73.59,7
81897573,Asclepias syriaca,1,https://www.inaturalist.org/photos/81897573,45.53,-73.68,6
299979771,Asclepias syriaca,1,https://www.inaturalist.org/photos/299979771,46.05000000000001,-73.7,7
287035678,Asclepias syriaca,1,https://www.inaturalist.org/photos/287035678,45.56,-73.23,6
140637186,Asclepias syriaca,1,https://www.inaturalist.org/photos/140637186,45.52000000000001,-73.75,6
367380560,Asclepias syriaca,0,https://www.inaturalist.org/photos/367380560,45.56,-73.53,6
397790613,Asclepias syriaca,1,https://www.inaturalist.org/photos/397790613,45.629999999999995,-73.81,6
398138715,Asclepias syriaca,1,https://www.inaturalist.org/photos/398138715,45.53999999999999,-73.71,6
290397241,Asclepias syriaca,0,https://www.inaturalist.org/photos/290397241,45.629999999999995,-73.81,6
393414561,Asclepias syriaca,1,https://www.inaturalist.org/photos/393414561,45.55000000000001,-73.56,6
208459061,Asclepias syriaca,1,https://www.inaturalist.org/photos/208459061,45.27000000000001,-72.06,6
99660244,Asclepias syriaca,1,https://www.inaturalist.org/photos/99660244,45.5,-73.55,6
136060456,Asclepias syriaca,1,https://www.inaturalist.org/photos/136060456,45.610000000000014,-73.46,6
397106453,Asclepias syriaca,1,https://www.inaturalist.org/photos/397106453,45.53999999999999,-73.57,6
394142508,Asclepias syriaca,1,https://www.inaturalist.org/photos/394142508,45.56,-73.53,6
140957212,Asclepias syriaca,1,https://www.inaturalist.org/photos/140957212,45.47999999999999,-73.77,7
413103837,Asclepias syriaca,1,https://www.inaturalist.org/photos/413103837,46.28,-73.58,7
393414515,Asclepias syriaca,1,https://www.inaturalist.org/photos/393414515,45.55000000000001,-73.56,6
391935439,Asclepias syriaca,0,https://www.inaturalist.org/photos/391935439,45.69,-73.63,6
414198305,Asclepias syriaca,1,https://www.inaturalist.org/photos/414198305,45.44999999999999,-73.57,7
296452385,Asclepias syriaca,1,https://www.inaturalist.org/photos/296452385,45.34,-72.18,7
141525130,Asclepias syriaca,1,https://www.inaturalist.org/photos/141525130,45.389999999999986,-71.92,7
143078856,Asclepias syriaca,1,https://www.inaturalist.org/photos/143078856,45.59,-73.57,7
290212729,Asclepias syriaca,0,https://www.inaturalist.org/photos/290212729,45.56999999999999,-73.54,6
403629065,Asclepias syriaca,1,https://www.inaturalist.org/photos/403629065,45.629999999999995,-73.81,7
295681718,Asclepias syriaca,1,https://www.inaturalist.org/photos/295681718,45.5,-73.56,7
392049524,Asclepias syriaca,1,https://www.inaturalist.org/photos/392049524,45.46000000000001,-73.64,6
284601262,Asclepias syriaca,0,https://www.inaturalist.org/photos/284601262,45.620000000000005,-73.81,5
412757113,Asclepias syriaca,1,https://www.inaturalist.org/photos/412757113,45.25999999999999,-73.93,7
209944307,Asclepias syriaca,1,https://www.inaturalist.org/photos/209944307,45.41,-72.69,6
293931627,Asclepias syriaca,1,https://www.inaturalist.org/photos/293931627,45.55000000000001,-73.55,6
136720274,Asclepias syriaca,1,https://www.inaturalist.org/photos/136720274,45.47,-73.83,6
291074926,Asclepias syriaca,0,https://www.inaturalist.org/photos/291074926,45.53,-73.59,6
210454552,Asclepias syriaca,1,https://www.inaturalist.org/photos/210454552,46.22999999999999,-72.04,6
169086525,Asclepias syriaca,1,https://www.inaturalist.org/photos/169086525,45.68000000000001,-73.52,7
390793395,Asclepias syriaca,1,https://www.inaturalist.org/photos/390793395,45.629999999999995,-73.81,6
294186521,Asclepias syriaca,1,https://www.inaturalist.org/photos/294186521,45.620000000000005,-73.44,6
294186347,Asclepias syriaca,1,https://www.inaturalist.org/photos/294186347,45.620000000000005,-73.44,6
211492960,Asclepias syriaca,1,https://www.inaturalist.org/photos/211492960,45.55000000000001,-73.55,7
136420687,Asclepias syriaca,1,https://www.inaturalist.org/photos/136420687,45.46000000000001,-73.83,6
43989898,Asclepias syriaca,1,https://www.inaturalist.org/photos/43989898,45.50999999999999,-73.52,7
