photo_id,species,marked,inat_url,latitude,longitude,month
271839439,Asclepias syriaca,1,https://www.inaturalist.org/photos/271839439,45.629999999999995,-73.81,4
242401261,Asclepias syriaca,1,https://www.inaturalist.org/photos/242401261,45.629999999999995,-73.81,11
325083047,Asclepias syriaca,0,https://www.inaturalist.org/photos/325083047,45.52000000000001,-73.67,10
51865045,Asclepias syriaca,0,https://www.inaturalist.org/photos/51865045,45.43000000000001,-73.94,9
438532528,Asclepias syriaca,0,https://www.inaturalist.org/photos/438532528,45.59,-73.51,10
422952285,Asclepias syriaca,0,https://www.inaturalist.org/photos/422952285,45.55000000000001,-73.54,8
226112568,Asclepias syriaca,0,https://www.inaturalist.org/photos/226112568,45.06,-72.13,8
52930953,Asclepias syriaca,0,https://www.inaturalist.org/photos/52930953,46.22,-74.59,9
328237164,Asclepias syriaca,0,https://www.inaturalist.org/photos/328237164,45.360000000000014,-73.93,10
223866874,Asclepias syriaca,0,https://www.inaturalist.org/photos/223866874,45.47999999999999,-73.58,8
282466317,Asclepias syriaca,1,https://www.inaturalist.org/photos/282466317,45.629999999999995,-73.81,5
309085111,Asclepias syriaca,0,https://www.inaturalist.org/photos/309085111,45.52000000000001,-73.61,8
322242958,Asclepias syriaca,0,https://www.inaturalist.org/photos/322242958,45.879999999999995,-74.59,9
242240824,Asclepias syriaca,1,https://www.inaturalist.org/photos/242240824,45.629999999999995,-73.81,11
439147252,Asclepias syriaca,1,https://www.inaturalist.org/photos/439147252,45.44,-74.28,10
167446898,Asclepias syriaca,1,https://www.inaturalist.org/photos/167446898,45.47999999999999,-73.38,11
158411493,Asclepias syriaca,0,https://www.inaturalist.org/photos/158411493,45.389999999999986,-73.75,9
413290381,Asclepias syriaca,0,https://www.inaturalist.org/photos/413290381,45.56,-73.54,7
149278012,Asclepias syriaca,0,https://www.inaturalist.org/photos/149278012,45.47,-73.77,8
319737586,Asclepias syriaca,0,https://www.inaturalist.org/photos/319737586,45.5,-73.58,9
149269190,Asclepias syriaca,0,https://www.inaturalist.org/photos/149269190,45.47999999999999,-73.77,8
415636598,Asclepias syriaca,0,https://www.inaturalist.org/photos/415636598,45.59,-73.45,8
84964967,Asclepias syriaca,0,https://www.inaturalist.org/photos/84964967,45.53,-73.5,7
298587095,Asclepias syriaca,0,https://www.inaturalist.org/photos/298587095,45.58000000000001,-73.52,7
313472379,Asclepias syriaca,0,https://www.inaturalist.org/photos/313472379,45.400000000000006,-73.94,8
238786389,Asclepias syriaca,1,https://www.inaturalist.org/photos/238786389,45.25999999999999,-72.13,10
439420911,Asclepias syriaca,1,https://www.inaturalist.org/photos/439420911,45.58000000000001,-73.53,10
149266522,Asclepias syriaca,0,https://www.inaturalist.org/photos/149266522,45.47999999999999,-73.77,8
288725880,Asclepias syriaca,0,https://www.inaturalist.org/photos/288725880,45.629999999999995,-73.81,6
430491658,Asclepias syriaca,1,https://www.inaturalist.org/photos/430491658,45.5,-73.58,9
243018472,Asclepias syriaca,1,https://www.inaturalist.org/photos/243018472,45.629999999999995,-73.82,11
158202919,Asclepias syriaca,0,https://www.inaturalist.org/photos/158202919,45.25999999999999,-73.26,9
357332186,Asclepias syriaca,1,https://www.inaturalist.org/photos/357332186,45.33000000000001,-73.27,3
287858919,Asclepias syriaca,0,https://www.inaturalist.org/photos/287858919,45.629999999999995,-73.81,6
325884388,Asclepias syriaca,0,https://www.inaturalist.org/photos/325884388,45.56,-73.54,10
148439839,Asclepias syriaca,0,https://www.inaturalist.org/photos/148439839,45.47,-73.78,8
429820991,Asclepias syriaca,0,https://www.inaturalist.org/photos/429820991,45.5,-73.58,9
242242360,Asclepias syriaca,1,https://www.inaturalist.org/photos/242242360,45.629999999999995,-73.81,11
234339321,Asclepias syriaca,1,https://www.inaturalist.org/photos/234339321,45.94,-74.31,10
243268554,Asclepias syriaca,1,https://www.inaturalist.org/photos/243268554,45.56,-73.53,11
147383601,Asclepias syriaca,0,https://www.inaturalist.org/photos/147383601,45.72999999999999,-73.51,7
